position de 		Y	X												
position, de 2		scribe 1	scribe 2		explorateur										
distance 1-2	41	Amatheus	Scapin		Rulieng						méthode des cercles				
point :	côté : G/D	Distance à S1	Distance à S2	hauteur	catégorie	N°	type de ponctuel	observations			X		Y		z
point 1	D	3	40		Entrée	1		Leger rebord		1	3	1,097560976	1		0
point 2	G	3	39		Entrée	1				-1	-2	2,06097561	2		0
point 3	G	6	38		Contour					-1	-5	3,329268293	3		0
point 4	G	8	38		Contour					-1	-7	3,670731707	4		0
point 5	G	18	33		Contour					-1	-14	11,17073171	11		0
point 6	G	29	34		Contour					-1	-24	16,65853659	17		0
point 7	G	31	30		Contour					-1	-23	21,24390244	21		0
point 8	G	31	30		Escarpement	1				-1	-23	21,24390244	21		0
point 9	G	27	20		Escarpement	1				-1	-11	24,51219512	25		0
point 10	G	36	12		Escarpement	1				#REF!		#REF!	#REF!		#REF!
point 11	G	36	12	5	Escarpement	1				-1	-10	34,54878049	35		0
point 12	G	41	17		Contour					-1	-10	34,54878049	35		5
point 13	G	41	17		Escarpement	1				-1	-17	37,47560976	37		0
point 14	G	41	17	5	Escarpement	1				-1	-17	37,47560976	37		0
point 15	G	41	17	5	Contour	1				-1	-17	37,47560976	37		5
point 16	G	41	10		Contour					-1	-10	39,7804878	40		0
point 17	D	41	3		Contour					1	3	40,8902439	41		0
point 18	D	30	11		Contour					1	0	30	30		0
point 19	D	28	13		Contour					1	0	28	28		0
point 20	D	26	16		Contour					1	4	25,62195122	26		0
point 21	D	27	18		Contour					1	9	25,43902439	25		0
point 22	D	41	15		Contour					1	15	38,25609756	38		0
point 23	D	38	17		Contour					1	16	34,58536585	35		0
point 24	D	26	23		Contour					1	13	22,29268293	22		0
point 25	D	20	32		Contour					1	15	12,8902439	13		0
point 26	D	16	41		Contour					1	16	3,12195122	3		0
point 27	D	28	13				Minerai			1	0	28	28		0
point 28	D	27	18				Minerai			1	9	25,43902439	25		0
point 29	D	28	22				Minerai			1	14	24,15853659	24		0
point 30	G	9	33				Minerai			-1	-4	8,207317073	8		0
point 31	G	37	7				Lichens			-1	-5	36,59756098	37		0
point 32	D	38	3				Minerai			1	0	38	38		0
point 33	D	34	7				Minerai			1	0	34	34		0
point 34	D	23	18				Minerai			1	0	23	23		0
point 35	D	27	18				Minerai			1	9	25,43902439	25		0
point 36	G	9	36				Feces			-1	-7	5,682926829	6		0
point 37	G	9	34				Feces			-1	-5	7,390243902	7		0
point 38	G	14	29				Feces			-1	-6	12,63414634	13		0
point 39	G	36	18				Feces			-1	-16	32,35365854	32		0
point 40	G	20	21				Feces			-1	0	20	20		0
point 41	G	27	15				Feces			-1	-4	26,64634146	27		0
point 42	G	36	9				Feces			-1	-7	35,31707317	35		0
point 43	G	37	5				Feces			-1	-3	36,8902439	37		0
point 44	D	20	22				Feces			1	5	19,47560976	19		0
point 45	D	23	21				Feces			1	8	21,57317073	22		0
point 46	D	38	13				Minerai			1	12	36,04878049	36		0
point 47										1		20,5			0
point 48										1		20,5			0
point 49										1		20,5			0
point 50										1		20,5			0
point 51										1		20,5			0
point 52										1		20,5			0
point 53										1		20,5			0
point 54										1		20,5			0
point 55										1		20,5			0
point 56										1		20,5			0
point 57										1		20,5			0
point 58										1		20,5			0
point 59										1		20,5			0
point 60										1		20,5			0
point 61										1		20,5			0
point 62										1		20,5			0
point 63										1		20,5			0
point 64										1		20,5			0
point 65										1		20,5			0
point 66										1		20,5			0
point 67										1		20,5			0
point 68										1		20,5			0
point 69										1		20,5			0
point 70										1		20,5			0
point 71										1		20,5			0
point 72										1		20,5			0
point 73										1		20,5			0
point 74										1		20,5			0
point 75										1		20,5			0
point 76										1		20,5			0
point 77										1		20,5			0
point 78										1		20,5			0
point 79										1		20,5			0
point 80										1		20,5			0
point 81										1		20,5			0
point 82										1		20,5			0
point 83										1		20,5			0
point 84										1		20,5			0
point 85										1		20,5			0
point 86										1		20,5			0
point 87										1		20,5			0
point 88										1		20,5			0
point 89										1		20,5			0
point 90										1		20,5			0
point 91										1		20,5			0
point 92										1		20,5			0
point 93										1		20,5			0
point 94										1		20,5			0
point 95										1		20,5			0
point 96										1		20,5			0
point 97										1		20,5			0
point 98										1		20,5			0
point 99										1		20,5			0
point 100										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0
										1		20,5			0